日期,预测确诊,预测在治,预测新增,预测死亡,预测治愈,实际确诊,实际在治,实际新增,实际死亡,实际治愈,国家,编号
4 / 22,34245,28312,329,1015,4917,,,,,,Canada,852
4 / 23,34541,28311,296,1066,5163,,,,,,Canada,853
4 / 24,34808,28280,266,1117,5410,,,,,,Canada,854
4 / 25,35048,28224,240,1168,5656,,,,,,Canada,855
3 / 12,263,229,49,0,33,149,123,0,0,26,Malaysia,856
3 / 13,320,282,57,0,38,197,171,48,0,26,Malaysia,857
3 / 14,386,342,65,0,43,238,203,41,0,35,Malaysia,858
3 / 15,461,411,75,0,49,428,393,190,0,35,Malaysia,859
3 / 16,547,489,85,0,57,553,518,125,0,35,Malaysia,860
3 / 17,644,577,97,2,64,673,622,120,2,49,Malaysia,861
3 / 18,754,676,109,2,75,790,728,117,2,60,Malaysia,862
3 / 19,877,787,122,2,87,900,823,110,2,75,Malaysia,863
3 / 20,1014,909,136,2,102,1030,941,130,2,87,Malaysia,864
3 / 21,1165,1043,150,7,113,1183,1061,153,8,114,Malaysia,865
3 / 22,1317,1176,152,9,131,1306,1157,123,10,139,Malaysia,866
3 / 23,1484,1321,167,13,149,1518,1345,212,14,159,Malaysia,867
3 / 24,1667,1468,182,16,183,1624,1425,106,16,183,Malaysia,868
3 / 25,1865,1639,197,20,205,1796,1577,172,20,199,Malaysia,869
3 / 26,2070,1815,205,24,230,2031,1793,235,23,215,Malaysia,870
3 / 27,2276,1987,205,27,261,,,,,,Malaysia,871
3 / 28,2549,2223,273,31,294,,,,,,Malaysia,872
3 / 29,2803,2435,253,35,331,,,,,,Malaysia,873
3 / 30,3061,2649,258,39,371,,,,,,Malaysia,874
3 / 31,3321,2861,260,44,415,,,,,,Malaysia,875
4 / 1,3583,3070,261,49,462,,,,,,Malaysia,876
4 / 2,3842,3275,259,54,512,,,,,,Malaysia,877
4 / 3,4099,3472,256,60,566,,,,,,Malaysia,878
4 / 4,4350,3661,251,66,622,,,,,,Malaysia,879
4 / 5,4595,3840,245,72,682,,,,,,Malaysia,880
4 / 6,4833,4009,237,79,744,,,,,,Malaysia,881
4 / 7,5063,4167,229,86,809,,,,,,Malaysia,882
4 / 8,5283,4313,220,93,876,,,,,,Malaysia,883
4 / 9,5494,4447,210,101,945,,,,,,Malaysia,884
4 / 10,5695,4569,200,108,1017,,,,,,Malaysia,885
4 / 11,5886,4679,190,116,1090,,,,,,Malaysia,886
4 / 12,6067,4777,180,124,1165,,,,,,Malaysia,887
4 / 13,6238,4863,170,132,1241,,,,,,Malaysia,888
4 / 14,6399,4938,160,141,1319,,,,,,Malaysia,889
4 / 15,6550,5002,151,149,1398,,,,,,Malaysia,890
4 / 16,6692,5055,141,158,1478,,,,,,Malaysia,891
4 / 17,6824,5099,132,166,1558,,,,,,Malaysia,892
4 / 18,6949,5134,124,175,1639,,,,,,Malaysia,893
4 / 19,7064,5159,115,184,1721,,,,,,Malaysia,894
4 / 20,7173,5177,108,192,1803,,,,,,Malaysia,895
4 / 21,7273,5186,100,201,1885,,,,,,Malaysia,896
4 / 22,7367,5189,93,210,1967,,,,,,Malaysia,897
4 / 23,7454,5185,86,219,2049,,,,,,Malaysia,898
4 / 24,7534,5175,80,228,2131,,,,,,Malaysia,899
4 / 25,7609,5159,74,236,2213,,,,,,Malaysia,900
3 / 12,52,48,0,2,2,52,48,3,2,2,Philippines,901
3 / 13,75,70,23,3,1,64,57,12,5,2,Philippines,902
3 / 14,96,89,20,5,1,111,101,47,8,2,Philippines,903
3 / 15,116,106,20,7,1,140,127,29,11,2,Philippines,904
3 / 16,137,125,21,10,1,142,128,2,12,2,Philippines,905
3 / 17,161,147,24,11,3,187,169,45,14,4,Philippines,906
3 / 18,190,172,28,12,5,202,178,15,17,7,Philippines,907
3 / 19,224,202,34,15,7,217,192,15,17,8,Philippines,908
3 / 20,266,239,41,18,8,230,204,13,18,8,Philippines,909
3 / 21,316,283,50,19,13,307,275,77,19,13,Philippines,910
3 / 22,377,337,60,23,16,380,338,73,25,17,Philippines,911
3 / 23,451,403,73,30,16,462,411,82,33,18,Philippines,912
3 / 24,540,482,88,36,20,552,497,90,35,20,Philippines,913
3 / 25,636,572,95,38,26,636,572,84,38,26,Philippines,914
3 / 26,766,688,130,47,29,707,634,71,45,28,Philippines,915
3 / 27,922,828,155,58,36,,,,,,Philippines,916
3 / 28,1105,991,183,70,43,,,,,,Philippines,917
3 / 29,1318,1180,212,84,52,,,,,,Philippines,918
3 / 30,1561,1395,243,102,63,,,,,,Philippines,919
3 / 31,1836,1637,274,122,76,,,,,,Philippines,920
4 / 1,2141,1904,305,146,91,,,,,,Philippines,921
4 / 2,2474,2192,332,174,108,,,,,,Philippines,922
4 / 3,2831,2497,356,205,127,,,,,,Philippines,923
4 / 4,3203,2812,372,241,150,,,,,,Philippines,924
4 / 5,3585,3129,382,281,175,,,,,,Philippines,925
4 / 6,3968,3440,382,325,202,,,,,,Philippines,926
4 / 7,4343,3736,374,374,232,,,,,,Philippines,927
4 / 8,4702,4010,358,426,265,,,,,,Philippines,928
4 / 9,5038,4256,336,482,299,,,,,,Philippines,929
4 / 10,5347,4470,309,540,336,,,,,,Philippines,930
4 / 11,5626,4649,278,602,374,,,,,,Philippines,931
4 / 12,5873,4792,246,666,414,,,,,,Philippines,932
4 / 13,6088,4902,215,731,455,,,,,,Philippines,933
4 / 14,6274,4979,185,798,496,,,,,,Philippines,934
4 / 15,6431,5027,157,865,538,,,,,,Philippines,935
4 / 16,6564,5050,132,933,580,,,,,,Philippines,936
4 / 17,6675,5050,110,1001,623,,,,,,Philippines,937
4 / 18,6766,5031,91,1069,665,,,,,,Philippines,938
4 / 19,6842,4997,75,1137,707,,,,,,Philippines,939
4 / 20,6903,4950,61,1204,749,,,,,,Philippines,940
4 / 21,6953,4892,49,1270,790,,,,,,Philippines,941
4 / 22,6993,4826,40,1335,831,,,,,,Philippines,942
4 / 23,7026,4754,32,1400,871,,,,,,Philippines,943
4 / 24,7052,4677,26,1463,910,,,,,,Philippines,944
4 / 25,7073,4597,21,1526,949,,,,,,Philippines,945
3 / 12,170,143,26,3,23,128,104,0,3,21,Australia,946
3 / 13,203,175,32,3,24,200,174,72,3,23,Australia,947
3 / 14,244,215,41,3,25,250,224,50,3,23,Australia,948
3 / 15,296,265,51,3,27,297,271,47,3,23,Australia,949
3 / 16,361,328,65,3,29,377,351,80,3,23,Australia,950
3 / 17,443,408,82,6,28,449,416,72,6,27,Australia,951
3 / 18,548,509,104,4,33,596,547,147,6,43,Australia,952
3 / 19,680,637,131,5,37,636,587,40,6,43,Australia,953
3 / 20,845,798,165,6,41,877,824,241,7,46,Australia,954
3 / 21,1051,998,206,7,46,1051,998,174,7,46,Australia,955
3 / 22,1306,1245,254,4,56,1314,1219,263,7,88,Australia,956
3 / 23,1682,1556,375,7,119,1682,1556,368,7,119,Australia,957
3 / 24,2025,1887,343,8,129,2044,1917,362,8,119,Australia,958
3 / 25,2375,2223,349,9,142,2364,2237,320,8,119,Australia,959
3 / 26,2732,2563,356,11,156,2810,2625,446,13,172,Australia,960
3 / 27,3097,2909,365,13,174,,,,,,Australia,961
3 / 28,3471,3262,374,14,193,,,,,,Australia,962
3 / 29,3856,3623,384,16,216,,,,,,Australia,963
3 / 30,4252,3993,395,18,240,,,,,,Australia,964
3 / 31,4660,4372,408,20,267,,,,,,Australia,965
4 / 1,5081,4763,421,22,296,,,,,,Australia,966
4 / 2,5517,5164,435,24,328,,,,,,Australia,967
4 / 3,5966,5576,449,27,362,,,,,,Australia,968
4 / 4,6431,6001,464,30,399,,,,,,Australia,969
4 / 5,6909,6437,478,33,439,,,,,,Australia,970
4 / 6,7402,6883,492,36,482,,,,,,Australia,971
4 / 7,7908,7341,506,39,527,,,,,,Australia,972
4 / 8,8427,7807,518,43,576,,,,,,Australia,973
4 / 9,8956,8281,529,47,627,,,,,,Australia,974
4 / 10,9495,8761,538,51,682,,,,,,Australia,975
4 / 11,10041,9245,546,55,740,,,,,,Australia,976
4 / 12,10593,9732,551,60,800,,,,,,Australia,977
4 / 13,11148,10218,555,65,864,,,,,,Australia,978
4 / 14,11705,10703,556,70,931,,,,,,Australia,979
4 / 15,12261,11184,556,75,1001,,,,,,Australia,980
4 / 16,12815,11658,553,81,1075,,,,,,Australia,981
4 / 17,13364,12125,548,87,1151,,,,,,Australia,982
4 / 18,13906,12583,542,93,1230,,,,,,Australia,983
4 / 19,14441,13029,534,99,1312,,,,,,Australia,984
4 / 20,14966,13463,525,105,1397,,,,,,Australia,985
4 / 21,15480,13883,514,112,1484,,,,,,Australia,986
4 / 22,15983,14289,502,119,1575,,,,,,Australia,987
4 / 23,16473,14679,490,126,1668,,,,,,Australia,988
4 / 24,16950,15053,476,133,1763,,,,,,Australia,989
4 / 25,17413,15411,462,140,1860,,,,,,Australia,990
3 / 12,,,,,,617,616,173,0,1,Denmark,991
3 / 13,804,803,0,0,1,804,803,187,0,1,Denmark,992
3 / 14,861,857,57,1,1,836,834,32,1,1,Denmark,993
3 / 15,922,916,61,4,2,875,872,39,2,1,Denmark,994
3 / 16,988,979,66,6,2,933,929,58,3,1,Denmark,995
3 / 17,1059,1047,70,9,2,1025,1020,92,4,1,Denmark,996
3 / 18,1135,1120,75,12,3,1116,1111,91,4,1,Denmark,997
3 / 19,1216,1198,81,16,2,1225,1218,109,6,1,Denmark,998
3 / 20,1303,1281,86,20,2,1335,1325,110,9,1,Denmark,999
3 / 21,1396,1369,92,24,1,1420,1406,85,13,1,Denmark,1000
3 / 22,1494,1464,98,28,2,1514,1500,94,13,1,Denmark,1001
3 / 23,1599,1564,104,17,17,1572,1524,58,24,24,Denmark,1002
3 / 24,1718,1650,118,32,36,1718,1650,146,32,36,Denmark,1003
3 / 25,1835,1762,117,33,39,1862,1787,144,34,41,Denmark,1004
3 / 26,1959,1880,123,35,43,2023,1932,161,41,50,Denmark,1005
3 / 27,2090,2005,130,37,46,,,,,,Denmark,1006
3 / 28,2227,2136,137,40,49,,,,,,Denmark,1007
3 / 29,2371,2274,144,43,53,,,,,,Denmark,1008
3 / 30,2522,2418,150,46,57,,,,,,Denmark,1009
3 / 31,2680,2568,157,50,61,,,,,,Denmark,1010
4 / 1,2844,2724,164,53,65,,,,,,Denmark,1011
4 / 2,3014,2887,170,57,70,,,,,,Denmark,1012
4 / 3,3191,3055,177,61,75,,,,,,Denmark,1013
4 / 4,3375,3229,183,65,80,,,,,,Denmark,1014
4 / 5,3564,3408,189,70,85,,,,,,Denmark,1015
4 / 6,3759,3592,194,74,91,,,,,,Denmark,1016
4 / 7,3959,3782,200,79,97,,,,,,Denmark,1017
4 / 8,4164,3975,205,85,103,,,,,,Denmark,1018
4 / 9,4375,4173,210,90,110,,,,,,Denmark,1019
4 / 10,4589,4375,214,96,117,,,,,,Denmark,1020
4 / 11,4808,4581,218,102,124,,,,,,Denmark,1021
4 / 12,5030,4789,222,108,132,,,,,,Denmark,1022
4 / 13,5256,5000,225,115,140,,,,,,Denmark,1023
4 / 14,5485,5214,228,122,148,,,,,,Denmark,1024
4 / 15,5716,5429,231,129,157,,,,,,Denmark,1025
4 / 16,5950,5646,233,136,166,,,,,,Denmark,1026
4 / 17,6185,5864,235,144,176,,,,,,Denmark,1027
4 / 18,6422,6083,236,152,185,,,,,,Denmark,1028
4 / 19,6660,6303,238,160,196,,,,,,Denmark,1029
4 / 20,6899,6523,238,169,206,,,,,,Denmark,1030
4 / 21,7138,6742,239,178,217,,,,,,Denmark,1031
4 / 22,7377,6961,239,187,228,,,,,,Denmark,1032
4 / 23,7617,7179,239,197,240,,,,,,Denmark,1033
4 / 24,7856,7397,238,206,252,,,,,,Denmark,1034
4 / 25,8094,7612,238,216,264,,,,,,Denmark,1035
3 / 12,,,,,,702,701,104,0,1,Norway,1036
3 / 13,996,995,0,0,1,996,995,294,0,1,Norway,1037
3 / 14,1092,1091,96,0,0,1090,1086,94,3,1,Norway,1038
3 / 15,1199,1198,106,0,0,1221,1217,131,3,1,Norway,1039
3 / 16,1317,1316,118,0,0,1333,1329,112,3,1,Norway,1040
3 / 17,1449,1447,131,1,0,1463,1459,130,3,1,Norway,1041
3 / 18,1594,1593,145,1,0,1550,1543,87,6,1,Norway,1042
3 / 19,1756,1755,161,1,0,1746,1738,196,7,1,Norway,1043
3 / 20,1936,1935,179,1,0,1939,1931,193,7,1,Norway,1044
3 / 21,2136,2134,199,1,0,2164,2156,225,7,1,Norway,1045
3 / 22,2356,2354,220,1,0,2383,2375,219,7,1,Norway,1046
3 / 23,2600,2597,243,1,0,2621,2605,238,10,6,Norway,1047
3 / 24,2863,2845,262,12,6,2863,2845,242,12,6,Norway,1048
3 / 25,3151,3133,288,12,5,3084,3064,221,14,6,Norway,1049
3 / 26,3459,3440,307,12,5,3369,3349,285,14,6,Norway,1050
3 / 27,3784,3766,325,13,5,,,,,,Norway,1051
3 / 28,4129,4110,344,13,5,,,,,,Norway,1052
3 / 29,4491,4472,362,13,5,,,,,,Norway,1053
3 / 30,4872,4852,380,13,5,,,,,,Norway,1054
3 / 31,5268,5248,396,14,6,,,,,,Norway,1055
4 / 1,5681,5660,412,14,6,,,,,,Norway,1056
4 / 2,6108,6087,426,14,6,,,,,,Norway,1057
4 / 3,6547,6525,439,15,6,,,,,,Norway,1058
4 / 4,6997,6975,450,15,6,,,,,,Norway,1059
4 / 5,7456,7433,459,15,6,,,,,,Norway,1060
4 / 6,7922,7899,466,16,6,,,,,,Norway,1061
4 / 7,8394,8370,471,16,7,,,,,,Norway,1062
4 / 8,8868,8844,474,17,7,,,,,,Norway,1063
4 / 9,9345,9319,476,17,7,,,,,,Norway,1064
4 / 10,9820,9794,475,18,7,,,,,,Norway,1065
4 / 11,10294,10267,473,18,8,,,,,,Norway,1066
4 / 12,10765,10737,470,19,8,,,,,,Norway,1067
4 / 13,11231,11202,465,20,8,,,,,,Norway,1068
4 / 14,11690,11661,459,20,8,,,,,,Norway,1069
4 / 15,12143,12112,452,21,9,,,,,,Norway,1070
4 / 16,12588,12556,444,22,9,,,,,,Norway,1071
4 / 17,13023,12991,435,22,9,,,,,,Norway,1072
4 / 18,13450,13416,426,23,10,,,,,,Norway,1073
4 / 19,13866,13831,416,24,10,,,,,,Norway,1074
4 / 20,14271,14236,405,25,10,,,,,,Norway,1075
4 / 21,14666,14629,394,25,11,,,,,,Norway,1076
4 / 22,15050,15012,383,26,11,,,,,,Norway,1077
4 / 23,15423,15384,373,27,11,,,,,,Norway,1078
4 / 24,15786,15745,362,28,12,,,,,,Norway,1079
4 / 25,16139,16097,353,29,12,,,,,,Norway,1080
3 / 12,412,408,161,0,3,302,297,56,1,4,Austria,1081
3 / 13,574,569,161,0,4,504,497,202,1,6,Austria,1082
3 / 14,743,738,169,0,4,655,648,151,1,6,Austria,1083
3 / 15,923,917,179,0,5,860,853,205,1,6,Austria,1084
3 / 16,1127,1120,203,2,4,1018,1009,158,3,6,Austria,1085
3 / 17,1366,1358,239,2,5,1332,1323,314,3,6,Austria,1086
3 / 18,1653,1644,287,2,6,1646,1633,314,4,9,Austria,1087
3 / 19,2000,1990,347,4,6,2013,1998,367,6,9,Austria,1088
3 / 20,2420,2408,419,4,7,2388,2373,375,6,9,Austria,1089
3 / 21,2926,2911,505,5,8,2649,2634,261,6,9,Austria,1090
3 / 22,3531,3514,604,11,6,3244,3219,595,16,9,Austria,1091
3 / 23,4181,4161,650,14,6,4474,4444,1230,21,9,Austria,1092
3 / 24,4934,4910,753,18,5,5283,5246,809,28,9,Austria,1093
3 / 25,5742,5703,807,30,9,5588,5549,305,30,9,Austria,1094
3 / 26,6569,6524,826,13,30,6909,6748,1321,49,112,Austria,1095
3 / 27,7386,7336,817,15,34,,,,,,Austria,1096
3 / 28,8238,8181,851,17,39,,,,,,Austria,1097
3 / 29,9047,8983,809,19,44,,,,,,Austria,1098
3 / 30,9856,9784,809,21,50,,,,,,Austria,1099
3 / 31,10700,10619,843,24,56,,,,,,Austria,1100
4 / 1,11612,11522,912,27,62,,,,,,Austria,1101
4 / 2,12588,12488,976,30,70,,,,,,Austria,1102
4 / 3,13626,13514,1037,34,77,,,,,,Austria,1103
4 / 4,14715,14591,1089,37,86,,,,,,Austria,1104
4 / 5,15842,15705,1126,41,95,,,,,,Austria,1105
4 / 6,16986,16836,1144,45,104,,,,,,Austria,1106
4 / 7,18128,17962,1141,50,115,,,,,,Austria,1107
4 / 8,19245,19064,1116,55,126,,,,,,Austria,1108
4 / 9,20317,20118,1071,60,137,,,,,,Austria,1109
4 / 10,21326,21110,1009,65,150,,,,,,Austria,1110
4 / 11,22259,22025,933,71,163,,,,,,Austria,1111
4 / 12,23107,22854,848,77,176,,,,,,Austria,1112
4 / 13,23867,23593,759,83,190,,,,,,Austria,1113
4 / 14,24537,24243,670,89,204,,,,,,Austria,1114
4 / 15,25120,24806,583,95,219,,,,,,Austria,1115
4 / 16,25623,25287,502,102,233,,,,,,Austria,1116
4 / 17,26052,25694,428,109,249,,,,,,Austria,1117
4 / 18,26414,26034,362,115,264,,,,,,Austria,1118
4 / 19,26718,26315,303,122,280,,,,,,Austria,1119
4 / 20,26971,26546,253,129,295,,,,,,Austria,1120
4 / 21,27181,26733,209,136,311,,,,,,Austria,1121
4 / 22,27354,26883,172,143,327,,,,,,Austria,1122
4 / 23,27496,27001,141,150,343,,,,,,Austria,1123
4 / 24,27612,27094,116,157,359,,,,,,Austria,1124
4 / 25,27706,27166,94,164,376,,,,,,Austria,1125
3 / 12,,,,,,19,19,12,0,0,Luxembourg,1126
3 / 13,,,,,,34,34,15,0,0,Luxembourg,1127
3 / 14,,,,,,51,50,17,1,0,Luxembourg,1128
3 / 15,62,61,0,1,0,59,58,8,1,0,Luxembourg,1129
3 / 16,136,135,74,1,0,77,76,18,1,0,Luxembourg,1130
3 / 17,211,209,74,1,0,140,139,63,1,0,Luxembourg,1131
3 / 18,291,288,79,2,0,203,201,63,2,0,Luxembourg,1132
3 / 19,377,374,86,3,0,335,331,132,4,0,Luxembourg,1133
3 / 20,478,473,100,4,0,484,480,149,4,0,Luxembourg,1134
3 / 21,600,593,121,6,0,670,662,186,8,0,Luxembourg,1135
3 / 22,749,740,149,4,3,798,784,128,8,6,Luxembourg,1136
3 / 23,924,913,175,6,4,875,861,77,8,6,Luxembourg,1137
3 / 24,1127,1113,202,8,6,1099,1085,224,8,6,Luxembourg,1138
3 / 25,1342,1328,215,8,6,1333,1319,234,8,6,Luxembourg,1139
3 / 26,1560,1542,218,11,7,1453,1438,120,9,6,Luxembourg,1140
3 / 27,1774,1750,213,14,9,,,,,,Luxembourg,1141
3 / 28,1984,1954,209,17,11,,,,,,Luxembourg,1142
3 / 29,2181,2145,197,21,14,,,,,,Luxembourg,1143
3 / 30,2379,2336,197,25,17,,,,,,Luxembourg,1144
3 / 31,2609,2559,230,30,20,,,,,,Luxembourg,1145
4 / 1,2861,2802,251,35,23,,,,,,Luxembourg,1146
4 / 2,3137,3069,276,40,27,,,,,,Luxembourg,1147
4 / 3,3435,3357,298,46,31,,,,,,Luxembourg,1148
4 / 4,3751,3662,315,53,35,,,,,,Luxembourg,1149
4 / 5,4078,3977,326,60,40,,,,,,Luxembourg,1150
4 / 6,4406,4292,328,68,45,,,,,,Luxembourg,1151
4 / 7,4729,4601,322,76,51,,,,,,Luxembourg,1152
4 / 8,5037,4894,307,85,57,,,,,,Luxembourg,1153
4 / 9,5323,5164,285,95,63,,,,,,Luxembourg,1154
4 / 10,5582,5407,259,104,69,,,,,,Luxembourg,1155
4 / 11,5811,5619,229,115,76,,,,,,Luxembourg,1156
4 / 12,6009,5799,198,126,84,,,,,,Luxembourg,1157
4 / 13,6177,5949,168,137,91,,,,,,Luxembourg,1158
4 / 14,6317,6070,140,148,98,,,,,,Luxembourg,1159
4 / 15,6432,6166,114,159,106,,,,,,Luxembourg,1160
4 / 16,6525,6239,92,171,114,,,,,,Luxembourg,1161
4 / 17,6599,6294,74,183,122,,,,,,Luxembourg,1162
4 / 18,6658,6333,58,194,129,,,,,,Luxembourg,1163
4 / 19,6704,6359,45,206,137,,,,,,Luxembourg,1164
4 / 20,6739,6375,35,218,145,,,,,,Luxembourg,1165
4 / 21,6767,6382,27,230,153,,,,,,Luxembourg,1166
4 / 22,6788,6384,21,242,161,,,,,,Luxembourg,1167
4 / 23,6804,6380,16,254,169,,,,,,Luxembourg,1168
4 / 24,6817,6372,12,266,177,,,,,,Luxembourg,1169
4 / 25,6826,6362,9,278,185,,,,,,Luxembourg,1170
3 / 12,114,112,32,0,1,262,262,0,0,0,Qatar,1171
3 / 13,148,145,34,0,2,320,320,58,0,0,Qatar,1172
3 / 14,171,167,23,0,4,337,333,17,0,4,Qatar,1173
3 / 15,199,193,27,0,5,401,397,64,0,4,Qatar,1174
3 / 16,231,224,32,0,7,439,435,38,0,4,Qatar,1175
3 / 17,269,260,38,0,9,439,435,0,0,4,Qatar,1176
3 / 18,314,302,44,0,11,452,448,13,0,4,Qatar,1177
3 / 19,366,352,52,0,14,460,456,8,0,4,Qatar,1178
3 / 20,427,410,61,0,17,470,460,10,0,10,Qatar,1179
3 / 21,466,445,38,0,21,481,454,11,0,27,Qatar,1180
3 / 22,549,524,83,0,25,494,461,13,0,33,Qatar,1181
3 / 23,647,614,97,0,33,501,468,7,0,33,Qatar,1182
3 / 24,759,721,112,0,38,526,485,25,0,41,Qatar,1183
3 / 25,896,851,136,0,45,537,496,11,0,41,Qatar,1184
3 / 26,1033,980,136,0,53,549,506,12,0,43,Qatar,1185
3 / 27,1220,1158,186,0,62,,,,,,Qatar,1186
3 / 28,1411,1338,190,0,72,,,,,,Qatar,1187
3 / 29,1625,1540,214,0,84,,,,,,Qatar,1188
3 / 30,1864,1765,238,0,98,,,,,,Qatar,1189
3 / 31,2128,2013,263,0,114,,,,,,Qatar,1190
4 / 1,2416,2283,288,0,132,,,,,,Qatar,1191
4 / 2,2728,2574,311,0,153,,,,,,Qatar,1192
4 / 3,3061,2884,332,0,176,,,,,,Qatar,1193
4 / 4,3412,3210,351,0,202,,,,,,Qatar,1194
4 / 5,3777,3547,365,0,230,,,,,,Qatar,1195
4 / 6,4153,3891,375,0,261,,,,,,Qatar,1196
4 / 7,4533,4237,380,0,296,,,,,,Qatar,1197
4 / 8,4912,4579,379,0,333,,,,,,Qatar,1198
4 / 9,5286,4912,373,0,373,,,,,,Qatar,1199
4 / 10,5648,5232,362,0,416,,,,,,Qatar,1200
4 / 11,5995,5533,346,0,461,,,,,,Qatar,1201
4 / 12,6323,5813,327,0,509,,,,,,Qatar,1202
4 / 13,6629,6070,306,0,559,,,,,,Qatar,1203
4 / 14,6912,6301,283,0,611,,,,,,Qatar,1204
4 / 15,7171,6505,258,0,665,,,,,,Qatar,1205
4 / 16,7406,6684,234,0,721,,,,,,Qatar,1206
4 / 17,7617,6838,210,0,778,,,,,,Qatar,1207
4 / 18,7805,6968,188,0,836,,,,,,Qatar,1208
4 / 19,7972,7076,166,0,896,,,,,,Qatar,1209
4 / 20,8119,7163,147,0,956,,,,,,Qatar,1210
4 / 21,8248,7231,129,0,1016,,,,,,Qatar,1211
4 / 22,8361,7283,112,0,1078,,,,,,Qatar,1212
4 / 23,8460,7320,98,0,1139,,,,,,Qatar,1213
4 / 24,8545,7344,85,0,1201,,,,,,Qatar,1214
4 / 25,8619,7356,74,0,1263,,,,,,Qatar,1215
3 / 12,,,,,,43,42,0,1,0,Ireland,1216
3 / 13,90,89,0,1,0,90,89,47,1,0,Ireland,1217
3 / 14,174,173,84,1,0,129,127,39,2,0,Ireland,1218
3 / 15,224,222,50,1,0,129,127,0,2,0,Ireland,1219
3 / 16,270,268,45,2,0,169,167,40,2,0,Ireland,1220
3 / 17,322,319,52,0,1,223,216,54,2,5,Ireland,1221
3 / 18,387,383,64,0,2,292,285,69,2,5,Ireland,1222
3 / 19,468,464,81,1,2,557,549,265,3,5,Ireland,1223
3 / 20,571,566,102,1,3,683,675,126,3,5,Ireland,1224
3 / 21,701,694,129,2,4,785,777,102,3,5,Ireland,1225
3 / 22,865,857,163,3,4,906,897,121,4,5,Ireland,1226
3 / 23,1070,1060,205,5,4,1125,1114,219,6,5,Ireland,1227
3 / 24,1326,1314,256,7,5,1329,1317,204,7,5,Ireland,1228
3 / 25,1564,1550,237,9,5,1564,1550,235,9,5,Ireland,1229
3 / 26,2007,1990,443,13,3,1819,1795,255,19,5,Ireland,1230
3 / 27,2517,2495,509,17,4,,,,,,Ireland,1231
3 / 28,3122,3094,604,21,5,,,,,,Ireland,1232
3 / 29,3838,3804,716,27,7,,,,,,Ireland,1233
3 / 30,4675,4632,836,33,8,,,,,,Ireland,1234
3 / 31,5634,5582,959,41,10,,,,,,Ireland,1235
4 / 1,6710,6645,1075,51,13,,,,,,Ireland,1236
4 / 2,7885,7806,1174,62,16,,,,,,Ireland,1237
4 / 3,9131,9036,1246,75,19,,,,,,Ireland,1238
4 / 4,10412,10298,1281,90,23,,,,,,Ireland,1239
4 / 5,11686,11550,1274,107,28,,,,,,Ireland,1240
4 / 6,12911,12751,1224,126,33,,,,,,Ireland,1241
4 / 7,14048,13862,1137,147,38,,,,,,Ireland,1242
4 / 8,15071,14857,1022,169,44,,,,,,Ireland,1243
4 / 9,15962,15718,891,193,50,,,,,,Ireland,1244
4 / 10,16717,16442,755,218,57,,,,,,Ireland,1245
4 / 11,17341,17033,623,244,64,,,,,,Ireland,1246
4 / 12,17845,17503,503,271,71,,,,,,Ireland,1247
4 / 13,18245,17867,399,298,78,,,,,,Ireland,1248
4 / 14,18557,18144,311,326,86,,,,,,Ireland,1249
4 / 15,18797,18348,240,355,93,,,,,,Ireland,1250
4 / 16,18980,18495,183,384,101,,,,,,Ireland,1251
4 / 17,19119,18597,138,412,108,,,,,,Ireland,1252
4 / 18,19223,18664,104,441,116,,,,,,Ireland,1253
4 / 19,19300,18706,77,471,123,,,,,,Ireland,1254
4 / 20,19358,18727,57,500,131,,,,,,Ireland,1255
4 / 21,19402,18733,43,529,139,,,,,,Ireland,1256
4 / 22,19433,18728,31,558,146,,,,,,Ireland,1257
4 / 23,19457,18715,23,587,154,,,,,,Ireland,1258
4 / 24,19475,18696,17,616,162,,,,,,Ireland,1259
4 / 25,19488,18672,12,645,169,,,,,,Ireland,1260
3 / 12,143,140,29,0,2,59,59,0,0,0,Portugal,1261
3 / 13,180,177,37,0,3,112,111,53,0,1,Portugal,1262
3 / 14,228,224,47,0,4,169,167,57,0,2,Portugal,1263
3 / 15,289,284,61,0,5,245,243,76,0,2,Portugal,1264
3 / 16,367,360,78,0,6,331,328,86,0,3,Portugal,1265
3 / 17,467,458,99,2,6,448,444,117,1,3,Portugal,1266
3 / 18,595,583,127,4,6,448,443,0,2,3,Portugal,1267
3 / 19,757,742,161,7,7,785,779,337,3,3,Portugal,1268
3 / 20,961,942,204,11,7,1020,1010,235,6,4,Portugal,1269
3 / 21,1219,1195,258,18,6,1280,1264,260,12,4,Portugal,1270
3 / 22,1543,1512,323,22,8,1600,1581,320,14,5,Portugal,1271
3 / 23,1945,1905,402,24,14,2060,2023,460,23,14,Portugal,1272
3 / 24,2440,2390,495,29,19,2362,2307,302,33,22,Portugal,1273
3 / 25,2995,2930,554,43,22,2995,2930,633,43,22,Portugal,1274
3 / 26,3779,3698,784,47,34,3544,3441,549,60,43,Portugal,1275
3 / 27,4645,4543,865,59,42,,,,,,Portugal,1276
3 / 28,5651,5524,1006,73,52,,,,,,Portugal,1277
3 / 29,6796,6640,1145,91,65,,,,,,Portugal,1278
3 / 30,8070,7877,1273,112,80,,,,,,Portugal,1279
3 / 31,9448,9213,1378,136,98,,,,,,Portugal,1280
4 / 1,10900,10616,1452,165,118,,,,,,Portugal,1281
